"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","GDP","TOT","USD_CAP","A","1993",15813.276773,"E"
"IRL","GDP","TOT","USD_CAP","A","1994",17023.421025,"E"
"IRL","GDP","TOT","USD_CAP","A","1995",18973.930929,
"IRL","GDP","TOT","USD_CAP","A","1996",20539.893617,
"IRL","GDP","TOT","USD_CAP","A","1997",22697.240643,
"IRL","GDP","TOT","USD_CAP","A","1998",25082.584763,
"IRL","GDP","TOT","USD_CAP","A","1999",27041.622656,
"IRL","GDP","TOT","USD_CAP","A","2000",30212.996586,
"IRL","GDP","TOT","USD_CAP","A","2001",32587.805757,
"IRL","GDP","TOT","USD_CAP","A","2002",35222.881959,
"IRL","GDP","TOT","USD_CAP","A","2003",36278.795505,
"IRL","GDP","TOT","USD_CAP","A","2004",38761.397418,
"IRL","GDP","TOT","USD_CAP","A","2005",40465.540236,
"IRL","GDP","TOT","USD_CAP","A","2006",44271.383467,
"IRL","GDP","TOT","USD_CAP","A","2007",46760.275374,
"IRL","GDP","TOT","USD_CAP","A","2008",44105.305617,
"IRL","GDP","TOT","USD_CAP","A","2009",41436.633588,
"IRL","GDP","TOT","USD_CAP","A","2010",43206.800069,
"IRL","GDP","TOT","USD_CAP","A","2011",45095.404017,
"IRL","GDP","TOT","USD_CAP","A","2012",46382.57421,
"IRL","GDP","TOT","USD_CAP","A","2013",47869.673503,
"IRL","GDP","TOT","USD_CAP","A","2014",51156.247715,
"IRL","GDP","TOT","USD_CAP","A","2015",69119.703929,
"IRL","GDP","TOT","USD_CAP","A","2016",71594.095685,
"IRL","GDP","TOT","USD_CAP","A","2017",77832.00899,
"IRL","GDP","TOT","USD_CAP","A","2018",84671.545053,
"IRL","GDP","TOT","USD_CAP","A","2019",87506.778434,
"IRL","GDP","TOT","USD_CAP","A","2020",93450.374199,
"IRL","GDP","TOT","USD_CAP","A","2021",109719.94788,
"ITA","GDP","TOT","MLN_USD","A","1970",195385.195,"E"
"ITA","GDP","TOT","MLN_USD","A","1971",209021.977,"E"
"ITA","GDP","TOT","MLN_USD","A","1972",226104.842,"E"
"ITA","GDP","TOT","MLN_USD","A","1973",255489.964,"E"
"ITA","GDP","TOT","MLN_USD","A","1974",293797.566,"E"
"ITA","GDP","TOT","MLN_USD","A","1975",314301.248,"E"
"ITA","GDP","TOT","MLN_USD","A","1976",355226.123,"E"
"ITA","GDP","TOT","MLN_USD","A","1977",386958.342,"E"
"ITA","GDP","TOT","MLN_USD","A","1978",427596.217,"E"
"ITA","GDP","TOT","MLN_USD","A","1979",490667.17,"E"
"ITA","GDP","TOT","MLN_USD","A","1980",553339.744,"E"
"ITA","GDP","TOT","MLN_USD","A","1981",610811.018,"E"
"ITA","GDP","TOT","MLN_USD","A","1982",651230.852,"E"
"ITA","GDP","TOT","MLN_USD","A","1983",684650.631,"E"
"ITA","GDP","TOT","MLN_USD","A","1984",732233.416,"E"
"ITA","GDP","TOT","MLN_USD","A","1985",776526.348,"E"
"ITA","GDP","TOT","MLN_USD","A","1986",814820.514,"E"
"ITA","GDP","TOT","MLN_USD","A","1987",861621.379,"E"
"ITA","GDP","TOT","MLN_USD","A","1988",929428.837,"E"
"ITA","GDP","TOT","MLN_USD","A","1989",998592.913,"E"
"ITA","GDP","TOT","MLN_USD","A","1990",1056545.654,"E"
"ITA","GDP","TOT","MLN_USD","A","1991",1109079.592,"E"
"ITA","GDP","TOT","MLN_USD","A","1992",1143818.172,"E"
"ITA","GDP","TOT","MLN_USD","A","1993",1160944.771,"E"
"ITA","GDP","TOT","MLN_USD","A","1994",1211241.323,"E"
"ITA","GDP","TOT","MLN_USD","A","1995",1272339.624,
"ITA","GDP","TOT","MLN_USD","A","1996",1310778.513,
"ITA","GDP","TOT","MLN_USD","A","1997",1358305.262,
"ITA","GDP","TOT","MLN_USD","A","1998",1423868.237,
"ITA","GDP","TOT","MLN_USD","A","1999",1457193.11,
"ITA","GDP","TOT","MLN_USD","A","2000",1541560.802,
"ITA","GDP","TOT","MLN_USD","A","2001",1597196.303,
"ITA","GDP","TOT","MLN_USD","A","2002",1639680.501,
"ITA","GDP","TOT","MLN_USD","A","2003",1673369.915,
"ITA","GDP","TOT","MLN_USD","A","2004",1704872.813,
"ITA","GDP","TOT","MLN_USD","A","2005",1746658.11,
"ITA","GDP","TOT","MLN_USD","A","2006",1886981.526,
"ITA","GDP","TOT","MLN_USD","A","2007",1995154.341,
"ITA","GDP","TOT","MLN_USD","A","2008",2089717.307,
"ITA","GDP","TOT","MLN_USD","A","2009",2044872.135,
"ITA","GDP","TOT","MLN_USD","A","2010",2084102.928,
"ITA","GDP","TOT","MLN_USD","A","2011",2173169.961,
"ITA","GDP","TOT","MLN_USD","A","2012",2172383.108,
"ITA","GDP","TOT","MLN_USD","A","2013",2187376.607,
"ITA","GDP","TOT","MLN_USD","A","2014",2200256.409,
"ITA","GDP","TOT","MLN_USD","A","2015",2240922.483,
"ITA","GDP","TOT","MLN_USD","A","2016",2420672.141,
"ITA","GDP","TOT","MLN_USD","A","2017",2517184.468,
"ITA","GDP","TOT","MLN_USD","A","2018",2600326.872,
"ITA","GDP","TOT","MLN_USD","A","2019",2650548.961,
"ITA","GDP","TOT","MLN_USD","A","2020",2496156.66,
"ITA","GDP","TOT","MLN_USD","A","2021",2750029.319,
"ITA","GDP","TOT","USD_CAP","A","1970",3630.217344,"E"
"ITA","GDP","TOT","USD_CAP","A","1971",3865.51596,"E"
"ITA","GDP","TOT","USD_CAP","A","1972",4157.768249,"E"
"ITA","GDP","TOT","USD_CAP","A","1973",4666.364033,"E"
"ITA","GDP","TOT","USD_CAP","A","1974",5331.024643,"E"
"ITA","GDP","TOT","USD_CAP","A","1975",5669.112173,"E"
"ITA","GDP","TOT","USD_CAP","A","1976",6375.394134,"E"
"ITA","GDP","TOT","USD_CAP","A","1977",6915.478076,"E"
"ITA","GDP","TOT","USD_CAP","A","1978",7614.557123,"E"
"ITA","GDP","TOT","USD_CAP","A","1979",8712.485947,"E"
"ITA","GDP","TOT","USD_CAP","A","1980",9805.09488,"E"
"ITA","GDP","TOT","USD_CAP","A","1981",10808.844019,"E"
"ITA","GDP","TOT","USD_CAP","A","1982",11517.342442,"E"
"ITA","GDP","TOT","USD_CAP","A","1983",12103.978158,"E"
"ITA","GDP","TOT","USD_CAP","A","1984",12942.313994,"E"
"ITA","GDP","TOT","USD_CAP","A","1985",13721.219516,"E"
"ITA","GDP","TOT","USD_CAP","A","1986",14397.088737,"E"
"ITA","GDP","TOT","USD_CAP","A","1987",15222.481567,"E"
"ITA","GDP","TOT","USD_CAP","A","1988",16412.507958,"E"
"ITA","GDP","TOT","USD_CAP","A","1989",17620.631646,"E"
"ITA","GDP","TOT","USD_CAP","A","1990",18627.654372,"E"
"ITA","GDP","TOT","USD_CAP","A","1991",19534.475117,"E"
"ITA","GDP","TOT","USD_CAP","A","1992",20138.67208,"E"
"ITA","GDP","TOT","USD_CAP","A","1993",20427.731852,"E"
"ITA","GDP","TOT","USD_CAP","A","1994",21308.38976,"E"
"ITA","GDP","TOT","USD_CAP","A","1995",22382.888423,
"ITA","GDP","TOT","USD_CAP","A","1996",23052.613386,
"ITA","GDP","TOT","USD_CAP","A","1997",23875.825483,
"ITA","GDP","TOT","USD_CAP","A","1998",25021.100094,
"ITA","GDP","TOT","USD_CAP","A","1999",25602.386484,
"ITA","GDP","TOT","USD_CAP","A","2000",27072.426242,
"ITA","GDP","TOT","USD_CAP","A","2001",28030.921543,
"ITA","GDP","TOT","USD_CAP","A","2002",28721.076279,
"ITA","GDP","TOT","USD_CAP","A","2003",29153.1923,
"ITA","GDP","TOT","USD_CAP","A","2004",29481.685632,
"ITA","GDP","TOT","USD_CAP","A","2005",30028.488979,
"ITA","GDP","TOT","USD_CAP","A","2006",32311.38283,
"ITA","GDP","TOT","USD_CAP","A","2007",33956.490392,
"ITA","GDP","TOT","USD_CAP","A","2008",35292.601856,
"ITA","GDP","TOT","USD_CAP","A","2009",34335.571618,
"ITA","GDP","TOT","USD_CAP","A","2010",34839.916955,
"ITA","GDP","TOT","USD_CAP","A","2011",36203.328522,
"ITA","GDP","TOT","USD_CAP","A","2012",36091.373957,
"ITA","GDP","TOT","USD_CAP","A","2013",36267.925352,
"ITA","GDP","TOT","USD_CAP","A","2014",36475.976061,
"ITA","GDP","TOT","USD_CAP","A","2015",37206.331822,
"ITA","GDP","TOT","USD_CAP","A","2016",40267.222623,
"ITA","GDP","TOT","USD_CAP","A","2017",41951.466331,
"ITA","GDP","TOT","USD_CAP","A","2018",43427.663143,
"ITA","GDP","TOT","USD_CAP","A","2019",44376.174443,
"ITA","GDP","TOT","USD_CAP","A","2020",41995.337395,
"ITA","GDP","TOT","USD_CAP","A","2021",46524.16303,
"JPN","GDP","TOT","MLN_USD","A","1970",355870.933,"E"
"JPN","GDP","TOT","MLN_USD","A","1971",391480.67,"E"
"JPN","GDP","TOT","MLN_USD","A","1972",442764.615,"E"
"JPN","GDP","TOT","MLN_USD","A","1973",504542.058,"E"
"JPN","GDP","TOT","MLN_USD","A","1974",543206.115,"E"
"JPN","GDP","TOT","MLN_USD","A","1975",611870.338,"E"
"JPN","GDP","TOT","MLN_USD","A","1976",671204.194,"E"
"JPN","GDP","TOT","MLN_USD","A","1977",744207.685,"E"
"JPN","GDP","TOT","MLN_USD","A","1978",838547.835,"E"
"JPN","GDP","TOT","MLN_USD","A","1979",957920.051,"E"
"JPN","GDP","TOT","MLN_USD","A","1980",1073878.026,
"JPN","GDP","TOT","MLN_USD","A","1981",1224749.496,
"JPN","GDP","TOT","MLN_USD","A","1982",1343260.276,
"JPN","GDP","TOT","MLN_USD","A","1983",1446188.928,
"JPN","GDP","TOT","MLN_USD","A","1984",1563779.253,
"JPN","GDP","TOT","MLN_USD","A","1985",1696480.554,
"JPN","GDP","TOT","MLN_USD","A","1986",1787651.217,
"JPN","GDP","TOT","MLN_USD","A","1987",1916903.769,
"JPN","GDP","TOT","MLN_USD","A","1988",2116396.473,
"JPN","GDP","TOT","MLN_USD","A","1989",2306802.033,
"JPN","GDP","TOT","MLN_USD","A","1990",2508003.933,
"JPN","GDP","TOT","MLN_USD","A","1991",2683565.892,
"JPN","GDP","TOT","MLN_USD","A","1992",2769730.141,
"JPN","GDP","TOT","MLN_USD","A","1993",2821239.988,
"JPN","GDP","TOT","MLN_USD","A","1994",2856992.794,
"JPN","GDP","TOT","MLN_USD","A","1995",2993644.743,
"JPN","GDP","TOT","MLN_USD","A","1996",3143992.145,
"JPN","GDP","TOT","MLN_USD","A","1997",3229588.927,
"JPN","GDP","TOT","MLN_USD","A","1998",3224451.313,
"JPN","GDP","TOT","MLN_USD","A","1999",3258971.755,
"JPN","GDP","TOT","MLN_USD","A","2000",3461199.211,
"JPN","GDP","TOT","MLN_USD","A","2001",3552841.441,
"JPN","GDP","TOT","MLN_USD","A","2002",3647933.242,
"JPN","GDP","TOT","MLN_USD","A","2003",3753919.246,
"JPN","GDP","TOT","MLN_USD","A","2004",3938955.766,
"JPN","GDP","TOT","MLN_USD","A","2005",4110440.486,
"JPN","GDP","TOT","MLN_USD","A","2006",4300322.188,
"JPN","GDP","TOT","MLN_USD","A","2007",4482081.29,
"JPN","GDP","TOT","MLN_USD","A","2008",4517267.524,
"JPN","GDP","TOT","MLN_USD","A","2009",4295628.986,
"JPN","GDP","TOT","MLN_USD","A","2010",4525401.306,
"JPN","GDP","TOT","MLN_USD","A","2011",4629400.467,
"JPN","GDP","TOT","MLN_USD","A","2012",4799612.88,
"JPN","GDP","TOT","MLN_USD","A","2013",5021591.104,
"JPN","GDP","TOT","MLN_USD","A","2014",5034454.619,
"JPN","GDP","TOT","MLN_USD","A","2015",5199915.223,
"JPN","GDP","TOT","MLN_USD","A","2016",5158900.414,
"JPN","GDP","TOT","MLN_USD","A","2017",5262254.967,
"JPN","GDP","TOT","MLN_USD","A","2018",5340832.208,
"JPN","GDP","TOT","MLN_USD","A","2019",5354366.278,
"JPN","GDP","TOT","MLN_USD","A","2020",5315620.636,
"JPN","GDP","TOT","USD_CAP","A","1970",3423.4527,"E"
"JPN","GDP","TOT","USD_CAP","A","1971",3728.984807,"E"
"JPN","GDP","TOT","USD_CAP","A","1972",4160.681839,"E"
"JPN","GDP","TOT","USD_CAP","A","1973",4632.996761,"E"
"JPN","GDP","TOT","USD_CAP","A","1974",4920.112643,"E"
"JPN","GDP","TOT","USD_CAP","A","1975",5474.455907,"E"
"JPN","GDP","TOT","USD_CAP","A","1976",5938.754932,"E"
"JPN","GDP","TOT","USD_CAP","A","1977",6520.501737,"E"
"JPN","GDP","TOT","USD_CAP","A","1978",7280.589542,"E"
"JPN","GDP","TOT","USD_CAP","A","1979",8248.122461,"E"
"JPN","GDP","TOT","USD_CAP","A","1980",9173.740186,
"JPN","GDP","TOT","USD_CAP","A","1981",10387.860226,
"JPN","GDP","TOT","USD_CAP","A","1982",11313.761505,
"JPN","GDP","TOT","USD_CAP","A","1983",12098.354701,
"JPN","GDP","TOT","USD_CAP","A","1984",12998.456029,
"JPN","GDP","TOT","USD_CAP","A","1985",14014.825018,
"JPN","GDP","TOT","USD_CAP","A","1986",14693.828843,
"JPN","GDP","TOT","USD_CAP","A","1987",15681.605455,
"JPN","GDP","TOT","USD_CAP","A","1988",17242.221462,
"JPN","GDP","TOT","USD_CAP","A","1989",18723.282601,
"JPN","GDP","TOT","USD_CAP","A","1990",20289.488255,
"JPN","GDP","TOT","USD_CAP","A","1991",21624.047285,
"JPN","GDP","TOT","USD_CAP","A","1992",22234.862694,
"JPN","GDP","TOT","USD_CAP","A","1993",22581.120139,
"JPN","GDP","TOT","USD_CAP","A","1994",22834.751706,
"JPN","GDP","TOT","USD_CAP","A","1995",23865.913636,
"JPN","GDP","TOT","USD_CAP","A","1996",25009.682085,
"JPN","GDP","TOT","USD_CAP","A","1997",25629.420659,
"JPN","GDP","TOT","USD_CAP","A","1998",25520.196541,
"JPN","GDP","TOT","USD_CAP","A","1999",25744.916581,
"JPN","GDP","TOT","USD_CAP","A","2000",27289.851934,
"JPN","GDP","TOT","USD_CAP","A","2001",27946.083138,
"JPN","GDP","TOT","USD_CAP","A","2002",28633.69892,
"JPN","GDP","TOT","USD_CAP","A","2003",29411.592882,
"JPN","GDP","TOT","USD_CAP","A","2004",30837.175423,
"JPN","GDP","TOT","USD_CAP","A","2005",32174.400107,
"JPN","GDP","TOT","USD_CAP","A","2006",33638.841255,
"JPN","GDP","TOT","USD_CAP","A","2007",35021.732224,
"JPN","GDP","TOT","USD_CAP","A","2008",35278.749846,
"JPN","GDP","TOT","USD_CAP","A","2009",33550.689549,
"JPN","GDP","TOT","USD_CAP","A","2010",35342.824721,
"JPN","GDP","TOT","USD_CAP","A","2011",36215.006272,
"JPN","GDP","TOT","USD_CAP","A","2012",37628.675989,
"JPN","GDP","TOT","USD_CAP","A","2013",39436.682585,
"JPN","GDP","TOT","USD_CAP","A","2014",39559.763471,
"JPN","GDP","TOT","USD_CAP","A","2015",40908.781547,
"JPN","GDP","TOT","USD_CAP","A","2016",40642.704531,
"JPN","GDP","TOT","USD_CAP","A","2017",41531.221619,
"JPN","GDP","TOT","USD_CAP","A","2018",42239.050068,
"JPN","GDP","TOT","USD_CAP","A","2019",42438.755946,
"JPN","GDP","TOT","USD_CAP","A","2020",42285.325693,
"KOR","GDP","TOT","MLN_USD","A","1970",19360.946,
"KOR","GDP","TOT","MLN_USD","A","1971",22487.595,
"KOR","GDP","TOT","MLN_USD","A","1972",25152.141,
"KOR","GDP","TOT","MLN_USD","A","1973",30483.038,
"KOR","GDP","TOT","MLN_USD","A","1974",36386.53,
"KOR","GDP","TOT","MLN_USD","A","1975",42873.785,
"KOR","GDP","TOT","MLN_USD","A","1976",51213.792,
"KOR","GDP","TOT","MLN_USD","A","1977",61106.159,
"KOR","GDP","TOT","MLN_USD","A","1978",72567.984,
"KOR","GDP","TOT","MLN_USD","A","1979",85403.228,
"KOR","GDP","TOT","MLN_USD","A","1980",91585.339,
"KOR","GDP","TOT","MLN_USD","A","1981",107515.66,
"KOR","GDP","TOT","MLN_USD","A","1982",123676.871,
"KOR","GDP","TOT","MLN_USD","A","1983",145712.222,
"KOR","GDP","TOT","MLN_USD","A","1984",166898.807,
"KOR","GDP","TOT","MLN_USD","A","1985",185673.604,
"KOR","GDP","TOT","MLN_USD","A","1986",210868.183,
"KOR","GDP","TOT","MLN_USD","A","1987",243576.231,
"KOR","GDP","TOT","MLN_USD","A","1988",282397.397,
"KOR","GDP","TOT","MLN_USD","A","1989",314225.056,
"KOR","GDP","TOT","MLN_USD","A","1990",358187.125,
"KOR","GDP","TOT","MLN_USD","A","1991",410211.322,
"KOR","GDP","TOT","MLN_USD","A","1992",445566.679,
"KOR","GDP","TOT","MLN_USD","A","1993",487498.211,
"KOR","GDP","TOT","MLN_USD","A","1994",544057.83,
"KOR","GDP","TOT","MLN_USD","A","1995",608871.842,
"KOR","GDP","TOT","MLN_USD","A","1996",668944.044,
"KOR","GDP","TOT","MLN_USD","A","1997",722468.659,
"KOR","GDP","TOT","MLN_USD","A","1998",693124.625,
"KOR","GDP","TOT","MLN_USD","A","1999",783492.526,
"KOR","GDP","TOT","MLN_USD","A","2000",871475.638,
"KOR","GDP","TOT","MLN_USD","A","2001",934349.292,
"KOR","GDP","TOT","MLN_USD","A","2002",1019446.686,
"KOR","GDP","TOT","MLN_USD","A","2003",1058222.737,
"KOR","GDP","TOT","MLN_USD","A","2004",1143105.568,
"KOR","GDP","TOT","MLN_USD","A","2005",1213618.157,
"KOR","GDP","TOT","MLN_USD","A","2006",1302227.991,
"KOR","GDP","TOT","MLN_USD","A","2007",1414985.951,
"KOR","GDP","TOT","MLN_USD","A","2008",1468996.086,
"KOR","GDP","TOT","MLN_USD","A","2009",1454994.406,
"KOR","GDP","TOT","MLN_USD","A","2010",1572680.44,
"KOR","GDP","TOT","MLN_USD","A","2011",1625275.456,
"KOR","GDP","TOT","MLN_USD","A","2012",1684562.928,
"KOR","GDP","TOT","MLN_USD","A","2013",1726902.753,
"KOR","GDP","TOT","MLN_USD","A","2014",1792600.237,
"KOR","GDP","TOT","MLN_USD","A","2015",1933588.947,
"KOR","GDP","TOT","MLN_USD","A","2016",2026967.822,
"KOR","GDP","TOT","MLN_USD","A","2017",2103651.26,
"KOR","GDP","TOT","MLN_USD","A","2018",2220442.286,
"KOR","GDP","TOT","MLN_USD","A","2019",2225803.915,
"KOR","GDP","TOT","MLN_USD","A","2020",2344337.686,"P"
"KOR","GDP","TOT","USD_CAP","A","1970",600.506995,
"KOR","GDP","TOT","USD_CAP","A","1971",683.866885,
"KOR","GDP","TOT","USD_CAP","A","1972",750.698124,
"KOR","GDP","TOT","USD_CAP","A","1973",893.852097,
"KOR","GDP","TOT","USD_CAP","A","1974",1048.844987,
"KOR","GDP","TOT","USD_CAP","A","1975",1215.208903,
"KOR","GDP","TOT","USD_CAP","A","1976",1428.597512,
"KOR","GDP","TOT","USD_CAP","A","1977",1678.187382,
"KOR","GDP","TOT","USD_CAP","A","1978",1962.941483,
"KOR","GDP","TOT","USD_CAP","A","1979",2275.356423,
"KOR","GDP","TOT","USD_CAP","A","1980",2402.301405,
"KOR","GDP","TOT","USD_CAP","A","1981",2776.532293,
"KOR","GDP","TOT","USD_CAP","A","1982",3144.913567,
"KOR","GDP","TOT","USD_CAP","A","1983",3651.020351,
"KOR","GDP","TOT","USD_CAP","A","1984",4130.54515,
"KOR","GDP","TOT","USD_CAP","A","1985",4550.154481,
"KOR","GDP","TOT","USD_CAP","A","1986",5116.42119,
"KOR","GDP","TOT","USD_CAP","A","1987",5852.103004,
"KOR","GDP","TOT","USD_CAP","A","1988",6718.788433,
"KOR","GDP","TOT","USD_CAP","A","1989",7402.41363,
"KOR","GDP","TOT","USD_CAP","A","1990",8355.387935,
"KOR","GDP","TOT","USD_CAP","A","1991",9474.577826,
"KOR","GDP","TOT","USD_CAP","A","1992",10184.846816,
"KOR","GDP","TOT","USD_CAP","A","1993",11030.619105,
"KOR","GDP","TOT","USD_CAP","A","1994",12187.129391,
"KOR","GDP","TOT","USD_CAP","A","1995",13502.580041,
"KOR","GDP","TOT","USD_CAP","A","1996",14693.993279,
"KOR","GDP","TOT","USD_CAP","A","1997",15721.561966,
"KOR","GDP","TOT","USD_CAP","A","1998",14974.498788,
"KOR","GDP","TOT","USD_CAP","A","1999",16807.013023,
"KOR","GDP","TOT","USD_CAP","A","2000",18538.879306,
"KOR","GDP","TOT","USD_CAP","A","2001",19724.494236,
"KOR","GDP","TOT","USD_CAP","A","2002",21396.719189,
"KOR","GDP","TOT","USD_CAP","A","2003",22096.023078,
"KOR","GDP","TOT","USD_CAP","A","2004",23773.590825,
"KOR","GDP","TOT","USD_CAP","A","2005",25186.638103,
"KOR","GDP","TOT","USD_CAP","A","2006",26884.429402,
"KOR","GDP","TOT","USD_CAP","A","2007",29064.701966,
"KOR","GDP","TOT","USD_CAP","A","2008",29945.899216,
"KOR","GDP","TOT","USD_CAP","A","2009",29508.282758,
"KOR","GDP","TOT","USD_CAP","A","2010",31736.700156,
"KOR","GDP","TOT","USD_CAP","A","2011",32546.517725,
"KOR","GDP","TOT","USD_CAP","A","2012",33557.030447,
"KOR","GDP","TOT","USD_CAP","A","2013",34244.239492,
"KOR","GDP","TOT","USD_CAP","A","2014",35324.260296,
"KOR","GDP","TOT","USD_CAP","A","2015",37902.361018,
"KOR","GDP","TOT","USD_CAP","A","2016",39575.302078,
"KOR","GDP","TOT","USD_CAP","A","2017",40957.347064,
"KOR","GDP","TOT","USD_CAP","A","2018",43025.990397,
"KOR","GDP","TOT","USD_CAP","A","2019",43044.8068,
"KOR","GDP","TOT","USD_CAP","A","2020",45274.090605,"P"
"LUX","GDP","TOT","MLN_USD","A","1970",1859.13,"E"
"LUX","GDP","TOT","MLN_USD","A","1971",2005.473,"E"
"LUX","GDP","TOT","MLN_USD","A","1972",2230.21,"E"
"LUX","GDP","TOT","MLN_USD","A","1973",2547.972,"E"
"LUX","GDP","TOT","MLN_USD","A","1974",2894.248,"E"
"LUX","GDP","TOT","MLN_USD","A","1975",2954.522,"E"
"LUX","GDP","TOT","MLN_USD","A","1976",3196.119,"E"
"LUX","GDP","TOT","MLN_USD","A","1977",3447.995,"E"
"LUX","GDP","TOT","MLN_USD","A","1978",3840.909,"E"
"LUX","GDP","TOT","MLN_USD","A","1979",4257.139,"E"
"LUX","GDP","TOT","MLN_USD","A","1980",4680.721,"E"
"LUX","GDP","TOT","MLN_USD","A","1981",5095.389,"E"
"LUX","GDP","TOT","MLN_USD","A","1982",5471.401,"E"
"LUX","GDP","TOT","MLN_USD","A","1983",5855.654,"E"
"LUX","GDP","TOT","MLN_USD","A","1984",6442.265,"E"
"LUX","GDP","TOT","MLN_USD","A","1985",6831.535,"E"
"LUX","GDP","TOT","MLN_USD","A","1986",7664.907,"E"
"LUX","GDP","TOT","MLN_USD","A","1987",8164.773,"E"
"LUX","GDP","TOT","MLN_USD","A","1988",9168.162,"E"
"LUX","GDP","TOT","MLN_USD","A","1989",10461.104,"E"
"LUX","GDP","TOT","MLN_USD","A","1990",11430.054,"E"
"LUX","GDP","TOT","MLN_USD","A","1991",12838.04,"E"
"LUX","GDP","TOT","MLN_USD","A","1992",13369.539,"E"
"LUX","GDP","TOT","MLN_USD","A","1993",14261.362,"E"
"LUX","GDP","TOT","MLN_USD","A","1994",15122.454,"E"
"LUX","GDP","TOT","MLN_USD","A","1995",15660.682,
"LUX","GDP","TOT","MLN_USD","A","1996",16449.04,
"LUX","GDP","TOT","MLN_USD","A","1997",17820.586,
"LUX","GDP","TOT","MLN_USD","A","1998",18800.393,
"LUX","GDP","TOT","MLN_USD","A","1999",21456.896,
"LUX","GDP","TOT","MLN_USD","A","2000",24047.671,
"LUX","GDP","TOT","MLN_USD","A","2001",24780.682,
"LUX","GDP","TOT","MLN_USD","A","2002",26135.007,
"LUX","GDP","TOT","MLN_USD","A","2003",27186.558,
"LUX","GDP","TOT","MLN_USD","A","2004",29635.341,
"LUX","GDP","TOT","MLN_USD","A","2005",31997.214,
"LUX","GDP","TOT","MLN_USD","A","2006",37280.896,
"LUX","GDP","TOT","MLN_USD","A","2007",40852.155,
"LUX","GDP","TOT","MLN_USD","A","2008",44452.835,
"LUX","GDP","TOT","MLN_USD","A","2009",43245.312,
"LUX","GDP","TOT","MLN_USD","A","2010",45809.158,
"LUX","GDP","TOT","MLN_USD","A","2011",48970.83,
"LUX","GDP","TOT","MLN_USD","A","2012",51308.749,
"LUX","GDP","TOT","MLN_USD","A","2013",54838.627,
"LUX","GDP","TOT","MLN_USD","A","2014",58578.312,
"LUX","GDP","TOT","MLN_USD","A","2015",61437.294,
"LUX","GDP","TOT","MLN_USD","A","2016",65980.114,
"LUX","GDP","TOT","MLN_USD","A","2017",68570.173,
"LUX","GDP","TOT","MLN_USD","A","2018",71109.236,
"LUX","GDP","TOT","MLN_USD","A","2019",72752.124,
"LUX","GDP","TOT","MLN_USD","A","2020",74292.466,
"LUX","GDP","TOT","MLN_USD","A","2021",84298.073,
"LUX","GDP","TOT","USD_CAP","A","1970",5480.764875,"E"
"LUX","GDP","TOT","USD_CAP","A","1971",5856.935374,"E"
"LUX","GDP","TOT","USD_CAP","A","1972",6434.347174,"E"
"LUX","GDP","TOT","USD_CAP","A","1973",7269.322744,"E"
"LUX","GDP","TOT","USD_CAP","A","1974",8150.275447,"E"
"LUX","GDP","TOT","USD_CAP","A","1975",8229.625186,"E"
"LUX","GDP","TOT","USD_CAP","A","1976",8858.163404,"E"
"LUX","GDP","TOT","USD_CAP","A","1977",9537.742406,"E"
"LUX","GDP","TOT","USD_CAP","A","1978",10607.003701,"E"
"LUX","GDP","TOT","USD_CAP","A","1979",11727.312366,"E"
"LUX","GDP","TOT","USD_CAP","A","1980",12844.631776,"E"
"LUX","GDP","TOT","USD_CAP","A","1981",13944.27954,"E"
"LUX","GDP","TOT","USD_CAP","A","1982",14965.100759,"E"
"LUX","GDP","TOT","USD_CAP","A","1983",16011.711147,"E"
"LUX","GDP","TOT","USD_CAP","A","1984",17601.301143,"E"
"LUX","GDP","TOT","USD_CAP","A","1985",18634.300885,"E"
"LUX","GDP","TOT","USD_CAP","A","1986",20810.97627,"E"
"LUX","GDP","TOT","USD_CAP","A","1987",22024.639942,"E"
"LUX","GDP","TOT","USD_CAP","A","1988",24519.639443,"E"
"LUX","GDP","TOT","USD_CAP","A","1989",27703.383727,"E"
"LUX","GDP","TOT","USD_CAP","A","1990",29928.565386,"E"
"LUX","GDP","TOT","USD_CAP","A","1991",33163.688393,"E"
"LUX","GDP","TOT","USD_CAP","A","1992",34070.201961,"E"
"LUX","GDP","TOT","USD_CAP","A","1993",35831.516634,"E"
"LUX","GDP","TOT","USD_CAP","A","1994",37449.258929,"E"
"LUX","GDP","TOT","USD_CAP","A","1995",38242.303017,
"LUX","GDP","TOT","USD_CAP","A","1996",39687.691557,
"LUX","GDP","TOT","USD_CAP","A","1997",42445.125662,
"LUX","GDP","TOT","USD_CAP","A","1998",44215.931839,
"LUX","GDP","TOT","USD_CAP","A","1999",49744.96918,
"LUX","GDP","TOT","USD_CAP","A","2000",55032.143721,
"LUX","GDP","TOT","USD_CAP","A","2001",56082.401307,
"LUX","GDP","TOT","USD_CAP","A","2002",58513.393595,
"LUX","GDP","TOT","USD_CAP","A","2003",60112.409068,
"LUX","GDP","TOT","USD_CAP","A","2004",64633.730041,
"LUX","GDP","TOT","USD_CAP","A","2005",68707.781706,
"LUX","GDP","TOT","USD_CAP","A","2006",78830.462472,
"LUX","GDP","TOT","USD_CAP","A","2007",84984.721145,
"LUX","GDP","TOT","USD_CAP","A","2008",90863.784075,
